UserId,Products
26702,"12657704,12657692"
26701,"11659018,12658440"
26700,"12658248,12658340"
26699,"12658086,12657788"
26698,"13039744,13039848"
26697,"12407696,12322660"
26696,"11659604,11659548"
26695,"12658416,12658476"
26694,"12407400,12407398"
26693,"11659812,12658512"
26692,"11659402,11714676"
26691,"11659216,11659218"
26690,"11658990,12406882"
26689,"12658240,12371378"
26688,"12322648,12658304"
26687,"12407760,12371378"
26686,"12407388,12658512"
26685,"11659104,12407624"
26684,"12407834,12658328"
26683,"11407374,11407382"
26682,"12657552,12657558"
26681,"12657554,12657552"
26680,"11659332,12658512"
26679,"12658552,12658512"
26678,"11659626,11659554"
26677,"12658244,12407154"
26676,"12407698,12407730"
26675,"13039554,13039546"
26674,"12360422,12322658"
26673,"13039448,13039442"
26672,"13039078,13038942"
26671,"11407408,11659146"
26670,"12407934,12657642"
26669,"12371322,12371324"
26668,"12657746,12657754"
26667,"13064990,12658512"
26666,"11659336,12406882"
26665,"11659528,11407278"
26664,"12371310,12371318"
26663,"12657572,12658152"
26662,"13039096,12407828"
26661,"11660120,12407154"
26660,"12406914,13038942"
26659,"12371370,12407818"
26658,"12658312,12658476"
26657,"12407398,12407400"
26656,"13039546,13039554"
26655,"13039080,13038946"
26654,"13038862,12658512"
26653,"12407042,12657382"
26652,"12406996,12658512"
26651,"12371268,12657900"
26650,"11659730,13039516"
26649,"11659648,11659626"
26648,"11360872,11659298"
26647,"13039566,13039650"
26646,"11460810,12658482"
26645,"13039556,13039652"
26644,"11407154,11659712"
26643,"11603772,11407382"
26642,"12658218,12973004"
26641,"12658620,12658616"
26640,"11659538,12658512"
26639,"12360458,12360448"
26638,"11659566,12658512"
26637,"12657402,12406888"
26636,"12407656,11714538"
26635,"13038648,12658512"
26634,"12657402,12406888"
26633,"12407630,12658388"
26632,"13038720,13039598"
26631,"12658512,12658502"
26630,"12407734,11659566"
26629,"12658034,12657976"
26628,"11659244,12407400"
26627,"11360996,11659604"
26626,"12657610,11659090"
26625,"11659646,11659624"
26624,"11714670,12407400"
26623,"13039570,13039848"
26622,"12360380,12360392"
26621,"12407766,12973004"
26620,"12371322,12371324"
26619,"11460686,12407154"
26618,"12658160,12658676"
26617,"11714496,12406888"
26616,"12406920,11360912"
26615,"12658512,12658502"
26614,"12657432,12658512"
26613,"12658298,12658326"
26612,"11659578,11659764"
26611,"11660246,12407158"
26610,"11659144,12407382"
26609,"12658330,12322666"
26608,"12407730,12360424"
26607,"11360698,11360696"
26606,"13653702,13039792"
26605,"12658494,12371378"
26604,"11659538,12658512"
26603,"12360424,12407730"
26602,"12407734,11659566"
26601,"12658482,12407742"
26600,"12360436,12371374"
26599,"11659524,12658512"
26598,"11360872,11659298"
26597,"12658316,12658382"
26596,"11659538,12658512"
26595,"11660002,11660008"
26594,"12396536,12658512"
26593,"11659422,12406886"
26592,"12657362,12657360"
26591,"11659716,13039518"
26590,"11659526,11659624"
26589,"11659764,12322666"
26588,"12407390,12406904"
26587,"11660242,12407158"
26586,"12658502,12658512"
26585,"11659024,11659020"
26584,"11659646,11659624"
26583,"11660098,12657962"
26582,"12407708,12407790"
26581,"12407850,11714428"
26580,"11659640,11659686"
26579,"12396536,12658512"
26578,"11659650,12658512"
26577,"11659210,12658512"
26576,"11659620,11659576"
26575,"12322660,13039554"
26574,"11360882,12658512"
26573,"11460910,11237196"
26572,"11460806,12658616"
26571,"11481080,11481082"
26570,"12658398,12371378"
26569,"14121836,12407400"
26568,"11461020,12658372"
26567,"11659624,12407742"
26566,"12407390,12406904"
26565,"12658422,12407770"
26564,"12658270,12407800"
26563,"12658342,11659764"
26562,"11237196,12658406"
26561,"12658456,12371382"
26560,"13039448,13039442"
26559,"11460972,11659554"
26558,"12371378,12371376"
26557,"11659212,11659220"
26556,"13039618,13039540"
26555,"11461040,12657426"
26554,"13039768,13039540"
26553,"12407770,12360438"
26552,"12658372,12658512"
26551,"13039498,13039518"
26550,"12407154,12407116"
26549,"13039774,13039518"
26548,"12407306,12407906"
26547,"11360780,11659346"
26546,"13039514,13039516"
26545,"12437304,12437302"
26544,"12407710,11714566"
26543,"11659186,12658512"
26542,"11659332,12658512"
26541,"12407650,12407742"
26540,"12658406,12658398"
26539,"12407398,12407400"
26538,"12407828,12407830"
26537,"12658246,12658244"
26536,"11407114,12407398"
26535,"11659736,11714680"
26534,"12657742,12406886"
26533,"11714492,11714428"
26532,"12407742,11659860"
26531,"13038850,13039514"
26530,"12407734,11659566"
26529,"11714680,11659742"
26528,"13039498,13039518"
26527,"12371362,12371364"
26526,"12657366,12407400"
26525,"12407382,12407380"
26524,"11714428,12658512"
26523,"11659242,12407400"
26522,"12407800,11659836"
26521,"12658492,12658406"
26520,"11659954,12658512"
26519,"12322668,12407742"
26518,"12658494,12371378"
26517,"12658380,12658344"
26516,"12407420,12407022"
26515,"11659298,11659332"
26514,"12936756,12407926"
26513,"11361046,11659302"
26512,"11360728,11659812"
26511,"13039080,13038946"
26510,"11659988,12407436"
26509,"11659090,11714428"
26508,"12658686,12658512"
26507,"11460990,12406886"
26506,"12360452,12658512"
26505,"12657538,12407400"
26504,"12407934,12657642"
26503,"11660078,12407154"
26502,"14121828,13039848"
26501,"13653626,12696914"
26500,"12658462,11659578"
26499,"12436994,11659624"
26498,"12407180,12407116"
26497,"12657722,12657712"
26496,"12407776,12407694"
26495,"12974422,12658512"
26494,"12657692,11659836"
26493,"12360448,12407730"
26492,"11659252,11659410"
26491,"13039498,13039518"
26490,"13017332,12658512"
26489,"12657788,12657798"
26488,"12658512,12658502"
26487,"12658512,12658502"
26486,"11659106,12657550"
26485,"13039564,13039516"
26484,"13039658,12360438"
26483,"12658512,12658502"
26482,"13039916,12407742"
26481,"11659432,11714428"
26480,"11659610,11237196"
26479,"13039450,13039446"
26478,"11659708,12658244"
26477,"12407154,12407116"
26476,"12407488,12407042"
26475,"11659046,11659048"
26474,"12658620,12658616"
26473,"12657366,12407400"
26472,"12657692,11659836"
26471,"11145748,11659526"
26470,"12407730,12360424"
26469,"12658682,12658512"
26468,"13039498,13039518"
26467,"12658120,12658122"
26466,"11659538,12658512"
26465,"11660250,12407158"
26464,"12407188,12407132"
26463,"12407848,11659712"
26462,"12658116,12658096"
26461,"11659706,12658304"
26460,"12407790,12371378"
26459,"12407792,12371376"
26458,"12371322,12371324"
26457,"11660060,12407038"
26456,"13038852,13039080"
26455,"11659538,12658512"
26454,"12407626,12407880"
26453,"12407272,12696914"
26452,"11660124,12407154"
26451,"12406918,12406922"
26450,"11659336,12406882"
26449,"12658442,12360434"
26448,"11360964,11659624"
26447,"13653564,12973004"
26446,"13653686,12407400"
26445,"12658512,12658502"
26444,"12407132,12407158"
26443,"11659710,12407730"
26442,"13039032,13039546"
26441,"13039620,13039650"
26440,"12658512,12658502"
26439,"13039540,12407770"
26438,"12658602,12658574"
26437,"12657742,12406886"
26436,"13039030,13039024"
26435,"11407194,11714428"
26434,"12657692,11659836"
26433,"12407792,12371376"
26432,"12407684,12407420"
26431,"11407356,11481086"
26430,"11659624,12407742"
26429,"12360376,12696928"
26428,"12407814,12658404"
26427,"12371314,12371318"
26426,"12360420,12322660"
26425,"12657448,12658512"
26424,"11659770,12658512"
26423,"11659122,11714426"
26422,"12407936,12407154"
26421,"12360418,12658512"
26420,"13039778,13039442"
26419,"12407830,12407828"
26418,"12658102,12658512"
26417,"11659180,11659178"
26416,"11660114,13038648"
26415,"11659688,12371378"
26414,"12407670,12658512"
26413,"12658526,12658604"
26412,"11481104,12407696"
26411,"11407172,12407526"
26410,"12658004,12658006"
26409,"12407154,12407116"
26408,"11659852,12360400"
26407,"11360776,12360390"
26406,"12407128,12407154"
26405,"13038824,13038820"
26404,"12407340,12407730"
26403,"12658332,12658340"
26402,"12658328,12658330"
26401,"12407734,11659566"
26400,"12657786,11659336"
26399,"12360438,12407770"
26398,"11659730,13039516"
26397,"12657534,12407154"
26396,"12360386,11659950"
26395,"12406888,12407400"
26394,"12322662,12360438"
26393,"11660156,12407132"
26392,"12657798,12657788"
26391,"11460730,12407154"
26390,"11659526,11659624"
26389,"13038950,12657598"
26388,"11659750,12658512"
26387,"12657622,12657692"
26386,"12360424,12407730"
26385,"12407116,12407154"
26384,"12657736,12407800"
26383,"13039742,12407770"
26382,"12407790,12371378"
26381,"12988616,11141324"
26380,"11481000,12658304"
26379,"13038720,13039598"
26378,"11660204,11714458"
26377,"12658148,12658104"
26376,"12360376,12696928"
26375,"12437306,12437060"
26374,"12658560,12658444"
26373,"11659106,12657550"
26372,"13039714,12407382"
26371,"12406906,12406904"
26370,"12658260,12407814"
26369,"12407386,12407014"
26368,"12657514,12657656"
26367,"12658214,12658202"
26366,"12657594,12657572"
26365,"11714428,12658512"
26364,"12658204,12658616"
26363,"12407420,12407022"
26362,"12658144,12658154"
26361,"12407154,12407116"
26360,"12360424,12407730"
26359,"13064966,13039746"
26358,"11714474,11660226"
26357,"11659364,13038648"
26356,"11714588,12406972"
26355,"13038852,13039080"
26354,"12407010,11659236"
26353,"12322666,11659764"
26352,"11659808,11659666"
26351,"11659706,12658304"
26350,"12406904,12406906"
26349,"11659966,11714312"
26348,"12407770,12360438"
26347,"13038648,12658512"
26346,"13038648,12658512"
26345,"12657434,12658512"
26344,"13038952,13038964"
26343,"11660054,13038648"
26342,"11659806,12658512"
26341,"13039848,13039516"
26340,"11360640,12407154"
26339,"11714676,12407400"
26338,"13072176,11660246"
26337,"12407132,12407158"
26336,"13038968,13039904"
26335,"13038832,13038820"
26334,"12407696,12322660"
26333,"13038848,13038852"
26332,"12407830,12407828"
26331,"12371386,12407676"
26330,"11659334,11714428"
26329,"13039848,13039516"
26328,"13653702,13039792"
26327,"12360426,12360438"
26326,"14122832,13039774"
26325,"12407832,12658330"
26324,"11659960,13038920"
26323,"11141306,12407382"
26322,"12658676,12658512"
26321,"12407534,12407880"
26320,"12371298,12407400"
26319,"12658118,12407042"
26318,"11659620,11659576"
26317,"11659524,12658512"
26316,"12657534,12407154"
26315,"12657532,12696914"
26314,"13038942,13038946"
26313,"12407012,12407014"
26312,"12658106,12973004"
26311,"13039792,13039650"
26310,"12371376,12371378"
26309,"11659998,11659236"
26308,"11659604,11659548"
26307,"11360776,12360390"
26306,"11659250,12657500"
26305,"13038818,13038820"
26304,"12406874,12407390"
26303,"13038882,13038880"
26302,"12406882,12406880"
26301,"12407734,11659566"
26300,"12436460,12436456"
26299,"12658512,12658502"
26298,"12360406,12658456"
26297,"11659526,11659624"
26296,"12407382,12407380"
26295,"11659154,11659158"
26294,"12406882,12406880"
26293,"11714700,12407132"
26292,"11659642,11659836"
26291,"12407154,12407116"
26290,"11659218,11659216"
26289,"11407150,12407400"
26288,"12407762,12407728"
26287,"12407300,12658512"
26286,"13653600,13653566"
26285,"12988610,12988612"
26284,"12990078,12657652"
26283,"11659000,11714318"
26282,"11659166,11658990"
26281,"12407492,12696914"
26280,"11360932,12658584"
26279,"11407340,12407730"
26278,"12995884,13038648"
26277,"12407394,12658512"
26276,"12406888,12407400"
26275,"12407730,12360424"
26274,"12658312,12658476"
26273,"12407742,11659860"
26272,"13038648,12658512"
26271,"12658562,12658512"
26270,"12407638,12407728"
26269,"11659024,11659020"
26268,"14101712,13064966"
26267,"12371382,12407730"
26266,"11659722,12371378"
26265,"11360894,11407374"
26264,"13653514,13653642"
26263,"12657718,12658512"
26262,"12407804,12407728"
26261,"11659204,12658512"
26260,"12360426,12360438"
26259,"11659742,12973004"
26258,"13039792,13039650"
26257,"12658502,12658512"
26256,"12407038,12658620"
26255,"12407466,12407560"
26254,"12406904,12406906"
26253,"12995908,12658214"
26252,"12657692,11659836"
26251,"12658634,13038962"
26250,"12360426,12360438"
26249,"11659582,11659534"
26248,"12407384,12407014"
26247,"12658182,13038648"
26246,"12407386,12407014"
26245,"12407730,12360424"
26244,"12407080,11660124"
26243,"13039552,13039650"
26242,"12407790,12371378"
26241,"11659860,12407742"
26240,"11659934,12658512"
26239,"12360438,12407770"
26238,"12658246,12658244"
26237,"13039472,13039466"
26236,"12658162,12658676"
26235,"12396536,12658512"
26234,"11139524,12360426"
26233,"12360450,12658340"
26232,"12371378,12371376"
26231,"12657992,12658062"
26230,"12658070,11660064"
26229,"11407128,12658512"
26228,"11360760,12371378"
26227,"12657386,12657384"
26226,"13039076,13039104"
26225,"12360426,12360438"
26224,"12406952,12407400"
26223,"12936682,11659624"
26222,"12407158,12407132"
26221,"12658414,12658416"
26220,"12407622,12696928"
26219,"11361054,11659534"
26218,"12407042,12657382"
26217,"12657584,12658444"
26216,"12371364,12371362"
26215,"12407650,12407742"
26214,"13039560,11659626"
26213,"12360406,12658456"
26212,"12407728,12407762"
26211,"11659362,11659358"
26210,"13039650,13039822"
26209,"12407500,12407400"
26208,"12658616,12658104"
26207,"12407522,12407344"
26206,"11481068,12406886"
26205,"12407028,12407022"
26204,"13038648,12658512"
26203,"12406964,12407400"
26202,"12658322,12658512"
26201,"11659626,11659554"
26200,"12360424,12407730"
26199,"12407010,11659236"
26198,"11360648,12406886"
26197,"11147250,12360388"
26196,"12371370,12407818"
26195,"12407742,11659860"
26194,"11660076,11660250"
26193,"11148792,13039774"
26192,"11660164,11660054"
26191,"13039514,13039516"
26190,"12407150,12407022"
26189,"13202642,13202658"
26188,"12407154,12407116"
26187,"12360380,12360392"
26186,"12371270,12407154"
26185,"11659110,11659102"
26184,"11659720,12407400"
26183,"12658252,13039516"
26182,"12407848,11659712"
26181,"11147622,12407022"
26180,"12406888,12407400"
26179,"12407028,12407022"
26178,"13038844,12995872"
26177,"11659806,12658512"
26176,"12657732,12658616"
26175,"11659630,11659812"
26174,"13064966,13039746"
26173,"13039078,13038942"
26172,"11481110,11659470"
26171,"12657700,13039496"
26170,"13038850,13039514"
26169,"12407730,12360424"
26168,"11659740,11714680"
26167,"12658512,12658502"
26166,"11360868,12407400"
26165,"12371378,12371376"
26164,"11659816,11659794"
26163,"12658300,12658400"
26162,"12360426,12360438"
26161,"13202642,13202658"
26160,"11460710,12407154"
26159,"12406914,13038942"
26158,"12407712,12406918"
26157,"12371370,12407818"
26156,"12658144,12658154"
26155,"11360860,12407398"
26154,"12658632,12657386"
26153,"12406894,12406904"
26152,"11659236,12658512"
26151,"12322660,13039554"
26150,"12658512,12658502"
26149,"12658080,12658078"
26148,"11714452,12407154"
26147,"11481054,12658512"
26146,"12658292,12657384"
26145,"11659566,12658512"
26144,"12406932,12407324"
26143,"11481020,13039848"
26142,"13039602,13039842"
26141,"12322662,12360438"
26140,"11659632,12396562"
26139,"12360444,12371376"
26138,"12990076,12696914"
26137,"11659576,12322648"
26136,"11659106,12657550"
26135,"12657386,12657384"
26134,"12407934,12657642"
26133,"12407442,12658344"
26132,"12658046,11660092"
26131,"12407742,11659860"
26130,"12658628,12407400"
26129,"12657592,12658532"
26128,"12658318,12658476"
26127,"12658512,12658502"
26126,"12407656,11714538"
26125,"13038942,13038946"
26124,"12658184,12658512"
26123,"13039742,12407770"
26122,"12407272,12696914"
26121,"13038872,12407490"
26120,"12658568,12658512"
26119,"13038940,13038926"
26118,"11659914,11659688"
26117,"12371368,12360438"
26116,"12407526,12658512"
26115,"13038648,12658512"
26114,"13653644,13653672"
26113,"13039776,13039894"
26112,"12657690,12371322"
26111,"12658342,11659764"
